Id,ActivityHour,StepTotal,Week_Day
1927972279,4/12/2016 9:00,0,3
1927972279,4/12/2016 10:00,0,3
1927972279,4/12/2016 11:00,17,3
1927972279,4/12/2016 12:00,0,3
1927972279,4/12/2016 13:00,0,3
1927972279,4/12/2016 14:00,169,3
1927972279,4/12/2016 15:00,12,3
1927972279,4/12/2016 16:00,77,3
1927972279,4/12/2016 17:00,119,3
1927972279,4/12/2016 18:00,0,3
1927972279,4/12/2016 19:00,28,3
1927972279,4/12/2016 20:00,32,3
1927972279,4/12/2016 21:00,105,3
1927972279,4/12/2016 22:00,50,3
1927972279,4/12/2016 23:00,45,3
1927972279,4/13/2016 0:00,4,4
1927972279,4/13/2016 1:00,16,4
1927972279,4/13/2016 2:00,17,4
1927972279,4/13/2016 3:00,0,4
1927972279,4/13/2016 4:00,12,4
1927972279,4/13/2016 5:00,0,4
1927972279,4/13/2016 6:00,0,4
1927972279,4/13/2016 7:00,0,4
1927972279,4/13/2016 8:00,0,4
1927972279,4/13/2016 9:00,79,4
1927972279,4/13/2016 10:00,0,4
1927972279,4/13/2016 11:00,5,4
1927972279,4/13/2016 12:00,0,4
1927972279,4/13/2016 13:00,0,4
1927972279,4/13/2016 14:00,0,4
1927972279,4/13/2016 15:00,0,4
1927972279,4/13/2016 16:00,0,4
1927972279,4/13/2016 17:00,115,4
1927972279,4/13/2016 18:00,108,4
1927972279,4/13/2016 19:00,0,4
1927972279,4/13/2016 20:00,0,4
1927972279,4/13/2016 21:00,0,4
1927972279,4/13/2016 22:00,0,4
1927972279,4/13/2016 23:00,0,4
1927972279,4/14/2016 0:00,0,5
1927972279,4/14/2016 1:00,0,5
1927972279,4/14/2016 2:00,0,5
1927972279,4/14/2016 3:00,0,5
1927972279,4/14/2016 4:00,0,5
1927972279,4/14/2016 5:00,0,5
1927972279,4/14/2016 6:00,0,5
1927972279,4/14/2016 7:00,0,5
1927972279,4/14/2016 8:00,0,5
1927972279,4/14/2016 9:00,0,5
1927972279,4/14/2016 10:00,0,5
1927972279,4/14/2016 11:00,0,5
1927972279,4/14/2016 12:00,0,5
1927972279,4/14/2016 13:00,0,5
1927972279,4/14/2016 14:00,54,5
1927972279,4/14/2016 15:00,959,5
1927972279,4/14/2016 16:00,440,5
1927972279,4/14/2016 17:00,388,5
1927972279,4/14/2016 18:00,143,5
1927972279,4/14/2016 19:00,70,5
1927972279,4/14/2016 20:00,22,5
1927972279,4/14/2016 21:00,46,5
1927972279,4/14/2016 22:00,34,5
1927972279,4/14/2016 23:00,7,5
1927972279,4/15/2016 0:00,5,6
1927972279,4/15/2016 1:00,0,6
1927972279,4/15/2016 2:00,0,6
1927972279,4/15/2016 3:00,0,6
1927972279,4/15/2016 4:00,94,6
1927972279,4/15/2016 5:00,0,6
1927972279,4/15/2016 6:00,0,6
1927972279,4/15/2016 7:00,0,6
1927972279,4/15/2016 8:00,0,6
1927972279,4/15/2016 9:00,403,6
1927972279,4/15/2016 10:00,41,6
1927972279,4/15/2016 11:00,328,6
1927972279,4/15/2016 12:00,109,6
1927972279,4/15/2016 13:00,0,6
1927972279,4/15/2016 14:00,0,6
1927972279,4/15/2016 15:00,0,6
1927972279,4/15/2016 16:00,0,6
1927972279,4/15/2016 17:00,0,6
1927972279,4/15/2016 18:00,0,6
1927972279,4/15/2016 19:00,0,6
1927972279,4/15/2016 20:00,0,6
1927972279,4/15/2016 21:00,0,6
1927972279,4/15/2016 22:00,0,6
1927972279,4/15/2016 23:00,0,6
1927972279,4/16/2016 0:00,0,7
1927972279,4/16/2016 1:00,0,7
1927972279,4/16/2016 2:00,0,7
1927972279,4/16/2016 3:00,0,7
1927972279,4/16/2016 4:00,0,7
1927972279,4/16/2016 5:00,0,7
1927972279,4/16/2016 6:00,0,7
1927972279,4/16/2016 7:00,0,7
1927972279,4/16/2016 8:00,0,7
1927972279,4/16/2016 9:00,0,7
1927972279,4/16/2016 10:00,0,7
1927972279,4/16/2016 11:00,0,7
1927972279,4/16/2016 12:00,0,7
1927972279,4/16/2016 13:00,0,7
1927972279,4/16/2016 14:00,0,7
1927972279,4/16/2016 15:00,0,7
1927972279,4/16/2016 16:00,0,7
1927972279,4/16/2016 17:00,0,7
1927972279,4/16/2016 18:00,0,7
1927972279,4/16/2016 19:00,0,7
1927972279,4/16/2016 20:00,0,7
1927972279,4/16/2016 21:00,0,7
1927972279,4/16/2016 22:00,0,7
1927972279,4/16/2016 23:00,0,7
1927972279,4/17/2016 0:00,0,1
1927972279,4/17/2016 1:00,0,1
1927972279,4/17/2016 2:00,0,1
1927972279,4/17/2016 3:00,0,1
1927972279,4/17/2016 4:00,0,1
1927972279,4/17/2016 5:00,0,1
1927972279,4/17/2016 6:00,0,1
1927972279,4/17/2016 7:00,0,1
1927972279,4/17/2016 8:00,0,1
1927972279,4/17/2016 9:00,0,1
1927972279,4/17/2016 10:00,0,1
1927972279,4/17/2016 11:00,0,1
1927972279,4/17/2016 12:00,0,1
1927972279,4/17/2016 13:00,0,1
1927972279,4/17/2016 14:00,0,1
1927972279,4/17/2016 15:00,0,1
1927972279,4/17/2016 16:00,0,1
1927972279,4/17/2016 17:00,0,1
1927972279,4/17/2016 18:00,0,1
1927972279,4/17/2016 19:00,0,1
1927972279,4/17/2016 20:00,0,1
1927972279,4/17/2016 21:00,0,1
1927972279,4/17/2016 22:00,0,1
1927972279,4/17/2016 23:00,0,1
1927972279,4/18/2016 0:00,0,2
1927972279,4/18/2016 1:00,0,2
1927972279,4/18/2016 2:00,0,2
1927972279,4/18/2016 3:00,0,2
1927972279,4/18/2016 4:00,0,2
1927972279,4/18/2016 5:00,0,2
1927972279,4/18/2016 6:00,0,2
1927972279,4/18/2016 7:00,0,2
1927972279,4/18/2016 8:00,0,2
1927972279,4/18/2016 9:00,0,2
1927972279,4/18/2016 10:00,0,2
1927972279,4/18/2016 11:00,158,2
1927972279,4/18/2016 12:00,86,2
1927972279,4/18/2016 13:00,0,2
1927972279,4/18/2016 14:00,0,2
1927972279,4/18/2016 15:00,0,2
1927972279,4/18/2016 16:00,0,2
1927972279,4/18/2016 17:00,0,2
1927972279,4/18/2016 18:00,0,2
1927972279,4/18/2016 19:00,0,2
1927972279,4/18/2016 20:00,0,2
1927972279,4/18/2016 21:00,0,2
1927972279,4/18/2016 22:00,0,2
1927972279,4/18/2016 23:00,0,2
1927972279,4/19/2016 0:00,0,3
1927972279,4/19/2016 1:00,0,3
1927972279,4/19/2016 2:00,0,3
1927972279,4/19/2016 3:00,0,3
1927972279,4/19/2016 4:00,0,3
1927972279,4/19/2016 5:00,0,3
1927972279,4/19/2016 6:00,0,3
1927972279,4/19/2016 7:00,0,3
1927972279,4/19/2016 8:00,0,3
1927972279,4/19/2016 9:00,0,3
1927972279,4/19/2016 10:00,0,3
1927972279,4/19/2016 11:00,0,3
1927972279,4/19/2016 12:00,0,3
1927972279,4/19/2016 13:00,0,3
1927972279,4/19/2016 14:00,0,3
1927972279,4/19/2016 15:00,0,3
1927972279,4/19/2016 16:00,0,3
1927972279,4/19/2016 17:00,0,3
1927972279,4/19/2016 18:00,0,3
1927972279,4/19/2016 19:00,0,3
1927972279,4/19/2016 20:00,0,3
1927972279,4/19/2016 21:00,0,3
1927972279,4/19/2016 22:00,0,3
1927972279,4/19/2016 23:00,0,3
1927972279,4/20/2016 0:00,0,4
1927972279,4/20/2016 1:00,0,4
1927972279,4/20/2016 2:00,0,4
1927972279,4/20/2016 3:00,0,4
1927972279,4/20/2016 4:00,0,4
1927972279,4/20/2016 5:00,0,4
1927972279,4/20/2016 6:00,0,4
1927972279,4/20/2016 7:00,0,4
1927972279,4/20/2016 8:00,0,4
1927972279,4/20/2016 9:00,0,4
1927972279,4/20/2016 10:00,0,4
1927972279,4/20/2016 11:00,0,4
1927972279,4/20/2016 12:00,0,4
1927972279,4/20/2016 13:00,0,4
1927972279,4/20/2016 14:00,0,4
1927972279,4/20/2016 15:00,0,4
1927972279,4/20/2016 16:00,0,4
1927972279,4/20/2016 17:00,0,4
1927972279,4/20/2016 18:00,0,4
1927972279,4/20/2016 19:00,0,4
1927972279,4/20/2016 20:00,0,4
1927972279,4/20/2016 21:00,0,4
1927972279,4/20/2016 22:00,0,4
1927972279,4/20/2016 23:00,0,4
1927972279,4/21/2016 0:00,0,5
1927972279,4/21/2016 1:00,0,5
1927972279,4/21/2016 2:00,0,5
1927972279,4/21/2016 3:00,0,5
1927972279,4/21/2016 4:00,0,5
1927972279,4/21/2016 5:00,0,5
1927972279,4/21/2016 6:00,0,5
1927972279,4/21/2016 7:00,0,5
1927972279,4/21/2016 8:00,0,5
1927972279,4/21/2016 9:00,0,5
1927972279,4/21/2016 10:00,0,5
1927972279,4/21/2016 11:00,0,5
1927972279,4/21/2016 12:00,0,5
1927972279,4/21/2016 13:00,0,5
1927972279,4/21/2016 14:00,0,5
1927972279,4/21/2016 15:00,0,5
1927972279,4/21/2016 16:00,0,5
1927972279,4/21/2016 17:00,0,5
1927972279,4/21/2016 18:00,0,5
1927972279,4/21/2016 19:00,0,5
1927972279,4/21/2016 20:00,0,5
1927972279,4/21/2016 21:00,0,5
1927972279,4/21/2016 22:00,0,5
1927972279,4/21/2016 23:00,0,5
1927972279,4/22/2016 0:00,0,6
1927972279,4/22/2016 1:00,0,6
1927972279,4/22/2016 2:00,0,6
1927972279,4/22/2016 3:00,0,6
1927972279,4/22/2016 4:00,0,6
1927972279,4/22/2016 5:00,0,6
1927972279,4/22/2016 6:00,0,6
1927972279,4/22/2016 7:00,0,6
1927972279,4/22/2016 8:00,0,6
1927972279,4/22/2016 9:00,0,6
1927972279,4/22/2016 10:00,0,6
1927972279,4/22/2016 11:00,0,6
1927972279,4/22/2016 12:00,133,6
1927972279,4/22/2016 13:00,8,6
1927972279,4/22/2016 14:00,0,6
1927972279,4/22/2016 15:00,8,6
1927972279,4/22/2016 16:00,0,6
1927972279,4/22/2016 17:00,0,6
1927972279,4/22/2016 18:00,0,6
1927972279,4/22/2016 19:00,0,6
1927972279,4/22/2016 20:00,0,6
1927972279,4/22/2016 21:00,0,6
1927972279,4/22/2016 22:00,0,6
1927972279,4/22/2016 23:00,0,6
1927972279,4/23/2016 0:00,0,7
1927972279,4/23/2016 1:00,0,7
1927972279,4/23/2016 2:00,0,7
1927972279,4/23/2016 3:00,0,7
1927972279,4/23/2016 4:00,0,7
1927972279,4/23/2016 5:00,0,7
1927972279,4/23/2016 6:00,0,7
1927972279,4/23/2016 7:00,0,7
1927972279,4/23/2016 8:00,967,7
1927972279,4/23/2016 9:00,171,7
1927972279,4/23/2016 10:00,15,7
1927972279,4/23/2016 11:00,246,7
1927972279,4/23/2016 12:00,423,7
1927972279,4/23/2016 13:00,484,7
1927972279,4/23/2016 14:00,0,7
1927972279,4/23/2016 15:00,0,7
1927972279,4/23/2016 16:00,42,7
1927972279,4/23/2016 17:00,82,7
1927972279,4/23/2016 18:00,286,7
1927972279,4/23/2016 19:00,123,7
1927972279,4/23/2016 20:00,77,7
1927972279,4/23/2016 21:00,29,7
1927972279,4/23/2016 22:00,0,7
1927972279,4/23/2016 23:00,0,7
1927972279,4/24/2016 0:00,0,1
1927972279,4/24/2016 1:00,0,1
1927972279,4/24/2016 2:00,0,1
1927972279,4/24/2016 3:00,0,1
1927972279,4/24/2016 4:00,0,1
1927972279,4/24/2016 5:00,0,1
1927972279,4/24/2016 6:00,0,1
1927972279,4/24/2016 7:00,0,1
1927972279,4/24/2016 8:00,0,1
1927972279,4/24/2016 9:00,0,1
1927972279,4/24/2016 10:00,1038,1
1927972279,4/24/2016 11:00,422,1
1927972279,4/24/2016 12:00,259,1
1927972279,4/24/2016 13:00,371,1
1927972279,4/24/2016 14:00,0,1
1927972279,4/24/2016 15:00,0,1
1927972279,4/24/2016 16:00,0,1
1927972279,4/24/2016 17:00,0,1
1927972279,4/24/2016 18:00,0,1
1927972279,4/24/2016 19:00,0,1
1927972279,4/24/2016 20:00,0,1
1927972279,4/24/2016 21:00,0,1
1927972279,4/24/2016 22:00,0,1
1927972279,4/24/2016 23:00,0,1
1927972279,4/25/2016 0:00,0,2
1927972279,4/25/2016 1:00,0,2
1927972279,4/25/2016 2:00,0,2
1927972279,4/25/2016 3:00,0,2
1927972279,4/25/2016 4:00,0,2
1927972279,4/25/2016 5:00,0,2
1927972279,4/25/2016 6:00,0,2
1927972279,4/25/2016 7:00,0,2
1927972279,4/25/2016 8:00,0,2
1927972279,4/25/2016 9:00,0,2
1927972279,4/25/2016 10:00,0,2
1927972279,4/25/2016 11:00,0,2
1927972279,4/25/2016 12:00,0,2
1927972279,4/25/2016 13:00,0,2
1927972279,4/25/2016 14:00,0,2
1927972279,4/25/2016 15:00,0,2
1927972279,4/25/2016 16:00,0,2
1927972279,4/25/2016 17:00,0,2
1927972279,4/25/2016 18:00,0,2
1927972279,4/25/2016 19:00,0,2
1927972279,4/25/2016 20:00,29,2
1927972279,4/25/2016 21:00,123,2
1927972279,4/25/2016 22:00,0,2
1927972279,4/25/2016 23:00,0,2
1927972279,4/26/2016 0:00,11,3
1927972279,4/26/2016 1:00,7,3
1927972279,4/26/2016 2:00,0,3
1927972279,4/26/2016 3:00,22,3
1927972279,4/26/2016 4:00,0,3
1927972279,4/26/2016 5:00,0,3
1927972279,4/26/2016 6:00,8,3
1927972279,4/26/2016 7:00,0,3
1927972279,4/26/2016 8:00,0,3
1927972279,4/26/2016 9:00,0,3
1927972279,4/26/2016 10:00,65,3
1927972279,4/26/2016 11:00,378,3
1927972279,4/26/2016 12:00,60,3
1927972279,4/26/2016 13:00,370,3
1927972279,4/26/2016 14:00,205,3
1927972279,4/26/2016 15:00,202,3
1927972279,4/26/2016 16:00,977,3
1927972279,4/26/2016 17:00,307,3
1927972279,4/26/2016 18:00,516,3
1927972279,4/26/2016 19:00,346,3
1927972279,4/26/2016 20:00,100,3
1927972279,4/26/2016 21:00,69,3
1927972279,4/26/2016 22:00,74,3
1927972279,4/26/2016 23:00,44,3
1927972279,4/27/2016 0:00,0,4
1927972279,4/27/2016 1:00,0,4
1927972279,4/27/2016 2:00,0,4
1927972279,4/27/2016 3:00,0,4
1927972279,4/27/2016 4:00,0,4
1927972279,4/27/2016 5:00,0,4
1927972279,4/27/2016 6:00,0,4
1927972279,4/27/2016 7:00,0,4
1927972279,4/27/2016 8:00,0,4
1927972279,4/27/2016 9:00,0,4
1927972279,4/27/2016 10:00,0,4
1927972279,4/27/2016 11:00,0,4
1927972279,4/27/2016 12:00,0,4
1927972279,4/27/2016 13:00,0,4
1927972279,4/27/2016 14:00,0,4
1927972279,4/27/2016 15:00,0,4
1927972279,4/27/2016 16:00,0,4
1927972279,4/27/2016 17:00,0,4
1927972279,4/27/2016 18:00,0,4
1927972279,4/27/2016 19:00,0,4
1927972279,4/27/2016 20:00,0,4
1927972279,4/27/2016 21:00,0,4
1927972279,4/27/2016 22:00,0,4
1927972279,4/27/2016 23:00,0,4
1927972279,4/28/2016 0:00,0,5
1927972279,4/28/2016 1:00,0,5
1927972279,4/28/2016 2:00,0,5
1927972279,4/28/2016 3:00,0,5
1927972279,4/28/2016 4:00,0,5
1927972279,4/28/2016 5:00,0,5
1927972279,4/28/2016 6:00,0,5
1927972279,4/28/2016 7:00,0,5
1927972279,4/28/2016 8:00,437,5
1927972279,4/28/2016 9:00,99,5
1927972279,4/28/2016 10:00,273,5
1927972279,4/28/2016 11:00,133,5
1927972279,4/28/2016 12:00,4,5
1927972279,4/28/2016 13:00,13,5
1927972279,4/28/2016 14:00,74,5
1927972279,4/28/2016 15:00,39,5
1927972279,4/28/2016 16:00,100,5
1927972279,4/28/2016 17:00,78,5
1927972279,4/28/2016 18:00,362,5
1927972279,4/28/2016 19:00,24,5
1927972279,4/28/2016 20:00,39,5
1927972279,4/28/2016 21:00,0,5
1927972279,4/28/2016 22:00,0,5
1927972279,4/28/2016 23:00,0,5
1927972279,4/29/2016 0:00,0,6
1927972279,4/29/2016 1:00,0,6
1927972279,4/29/2016 2:00,0,6
1927972279,4/29/2016 3:00,0,6
1927972279,4/29/2016 4:00,0,6
1927972279,4/29/2016 5:00,0,6
1927972279,4/29/2016 6:00,0,6
1927972279,4/29/2016 7:00,0,6
1927972279,4/29/2016 8:00,0,6
1927972279,4/29/2016 9:00,0,6
1927972279,4/29/2016 10:00,0,6
1927972279,4/29/2016 11:00,0,6
1927972279,4/29/2016 12:00,0,6
1927972279,4/29/2016 13:00,0,6
1927972279,4/29/2016 14:00,0,6
1927972279,4/29/2016 15:00,0,6
1927972279,4/29/2016 16:00,0,6
1927972279,4/29/2016 17:00,0,6
1927972279,4/29/2016 18:00,0,6
1927972279,4/29/2016 19:00,0,6
1927972279,4/29/2016 20:00,0,6
1927972279,4/29/2016 21:00,0,6
1927972279,4/29/2016 22:00,0,6
1927972279,4/29/2016 23:00,0,6
1927972279,4/30/2016 0:00,0,7
1927972279,4/30/2016 1:00,0,7
1927972279,4/30/2016 2:00,0,7
1927972279,4/30/2016 3:00,0,7
1927972279,4/30/2016 4:00,0,7
1927972279,4/30/2016 5:00,0,7
1927972279,4/30/2016 6:00,0,7
1927972279,4/30/2016 7:00,0,7
1927972279,4/30/2016 8:00,0,7
1927972279,4/30/2016 9:00,0,7
1927972279,4/30/2016 10:00,0,7
1927972279,4/30/2016 11:00,0,7
1927972279,4/30/2016 12:00,0,7
1927972279,4/30/2016 13:00,0,7
1927972279,4/30/2016 14:00,0,7
1927972279,4/30/2016 15:00,0,7
1927972279,4/30/2016 16:00,0,7
1927972279,4/30/2016 17:00,0,7
1927972279,4/30/2016 18:00,0,7
1927972279,4/30/2016 19:00,0,7
1927972279,4/30/2016 20:00,0,7
1927972279,4/30/2016 21:00,0,7
1927972279,4/30/2016 22:00,0,7
1927972279,4/30/2016 23:00,0,7
1927972279,5/1/2016 0:00,0,1
1927972279,5/1/2016 1:00,0,1
1927972279,5/1/2016 2:00,0,1
1927972279,5/1/2016 3:00,0,1
1927972279,5/1/2016 4:00,0,1
1927972279,5/1/2016 5:00,0,1
1927972279,5/1/2016 6:00,0,1
1927972279,5/1/2016 7:00,0,1
1927972279,5/1/2016 8:00,27,1
1927972279,5/1/2016 9:00,0,1
1927972279,5/1/2016 10:00,79,1
1927972279,5/1/2016 11:00,151,1
1927972279,5/1/2016 12:00,84,1
1927972279,5/1/2016 13:00,1783,1
1927972279,5/1/2016 14:00,232,1
1927972279,5/1/2016 15:00,15,1
1927972279,5/1/2016 16:00,12,1
1927972279,5/1/2016 17:00,13,1
1927972279,5/1/2016 18:00,35,1
1927972279,5/1/2016 19:00,190,1
1927972279,5/1/2016 20:00,11,1
1927972279,5/1/2016 21:00,72,1
1927972279,5/1/2016 22:00,0,1
1927972279,5/1/2016 23:00,0,1
1927972279,5/2/2016 0:00,0,2
1927972279,5/2/2016 1:00,0,2
1927972279,5/2/2016 2:00,0,2
1927972279,5/2/2016 3:00,0,2
1927972279,5/2/2016 4:00,0,2
1927972279,5/2/2016 5:00,0,2
1927972279,5/2/2016 6:00,0,2
1927972279,5/2/2016 7:00,0,2
1927972279,5/2/2016 8:00,0,2
1927972279,5/2/2016 9:00,0,2
1927972279,5/2/2016 10:00,0,2
1927972279,5/2/2016 11:00,2109,2
1927972279,5/2/2016 12:00,78,2
1927972279,5/2/2016 13:00,25,2
1927972279,5/2/2016 14:00,147,2
1927972279,5/2/2016 15:00,132,2
1927972279,5/2/2016 16:00,190,2
1927972279,5/2/2016 17:00,249,2
1927972279,5/2/2016 18:00,207,2
1927972279,5/2/2016 19:00,653,2
1927972279,5/2/2016 20:00,0,2
1927972279,5/2/2016 21:00,0,2
1927972279,5/2/2016 22:00,0,2
1927972279,5/2/2016 23:00,0,2
1927972279,5/3/2016 0:00,0,3
1927972279,5/3/2016 1:00,0,3
1927972279,5/3/2016 2:00,0,3
1927972279,5/3/2016 3:00,0,3
1927972279,5/3/2016 4:00,0,3
1927972279,5/3/2016 5:00,0,3
1927972279,5/3/2016 6:00,0,3
1927972279,5/3/2016 7:00,0,3
1927972279,5/3/2016 8:00,1245,3
1927972279,5/3/2016 9:00,0,3
1927972279,5/3/2016 10:00,74,3
1927972279,5/3/2016 11:00,0,3
1927972279,5/3/2016 12:00,0,3
1927972279,5/3/2016 13:00,7,3
1927972279,5/3/2016 14:00,0,3
1927972279,5/3/2016 15:00,0,3
1927972279,5/3/2016 16:00,0,3
1927972279,5/3/2016 17:00,0,3
1927972279,5/3/2016 18:00,0,3
1927972279,5/3/2016 19:00,0,3
1927972279,5/3/2016 20:00,0,3
1927972279,5/3/2016 21:00,0,3
1927972279,5/3/2016 22:00,0,3
1927972279,5/3/2016 23:00,0,3
1927972279,5/4/2016 0:00,0,4
1927972279,5/4/2016 1:00,0,4
1927972279,5/4/2016 2:00,0,4
1927972279,5/4/2016 3:00,0,4
1927972279,5/4/2016 4:00,0,4
1927972279,5/4/2016 5:00,0,4
1927972279,5/4/2016 6:00,0,4
1927972279,5/4/2016 7:00,0,4
1927972279,5/4/2016 8:00,0,4
1927972279,5/4/2016 9:00,0,4
1927972279,5/4/2016 10:00,926,4
1927972279,5/4/2016 11:00,35,4
1927972279,5/4/2016 12:00,76,4
1927972279,5/4/2016 13:00,87,4
1927972279,5/4/2016 14:00,35,4
1927972279,5/4/2016 15:00,123,4
1927972279,5/4/2016 16:00,217,4
1927972279,5/4/2016 17:00,120,4
1927972279,5/4/2016 18:00,5,4
1927972279,5/4/2016 19:00,61,4
1927972279,5/4/2016 20:00,101,4
1927972279,5/4/2016 21:00,0,4
1927972279,5/4/2016 22:00,0,4
1927972279,5/4/2016 23:00,0,4
1927972279,5/5/2016 0:00,0,5
1927972279,5/5/2016 1:00,0,5
1927972279,5/5/2016 2:00,0,5
1927972279,5/5/2016 3:00,0,5
1927972279,5/5/2016 4:00,0,5
1927972279,5/5/2016 5:00,0,5
1927972279,5/5/2016 6:00,0,5
1927972279,5/5/2016 7:00,0,5
1927972279,5/5/2016 8:00,0,5
1927972279,5/5/2016 9:00,0,5
1927972279,5/5/2016 10:00,0,5
1927972279,5/5/2016 11:00,0,5
1927972279,5/5/2016 12:00,0,5
1927972279,5/5/2016 13:00,0,5
1927972279,5/5/2016 14:00,0,5
1927972279,5/5/2016 15:00,0,5
1927972279,5/5/2016 16:00,0,5
1927972279,5/5/2016 17:00,0,5
1927972279,5/5/2016 18:00,0,5
1927972279,5/5/2016 19:00,0,5
1927972279,5/5/2016 20:00,0,5
1927972279,5/5/2016 21:00,0,5
1927972279,5/5/2016 22:00,0,5
1927972279,5/5/2016 23:00,0,5
1927972279,5/6/2016 0:00,0,6
1927972279,5/6/2016 1:00,0,6
1927972279,5/6/2016 2:00,0,6
1927972279,5/6/2016 3:00,0,6
1927972279,5/6/2016 4:00,0,6
1927972279,5/6/2016 5:00,0,6
1927972279,5/6/2016 6:00,0,6
1927972279,5/6/2016 7:00,0,6
1927972279,5/6/2016 8:00,0,6
1927972279,5/6/2016 9:00,0,6
1927972279,5/6/2016 10:00,0,6
1927972279,5/6/2016 11:00,0,6
1927972279,5/6/2016 12:00,0,6
1927972279,5/6/2016 13:00,0,6
1927972279,5/6/2016 14:00,0,6
1927972279,5/6/2016 15:00,0,6
1927972279,5/6/2016 16:00,72,6
1927972279,5/6/2016 17:00,288,6
1927972279,5/6/2016 18:00,181,6
1927972279,5/6/2016 19:00,1215,6
1927972279,5/6/2016 20:00,187,6
1927972279,5/6/2016 21:00,98,6
1927972279,5/6/2016 22:00,50,6
1927972279,5/6/2016 23:00,0,6
1927972279,5/7/2016 0:00,0,7
1927972279,5/7/2016 1:00,0,7
1927972279,5/7/2016 2:00,0,7
1927972279,5/7/2016 3:00,0,7
1927972279,5/7/2016 4:00,0,7
1927972279,5/7/2016 5:00,0,7
1927972279,5/7/2016 6:00,0,7
1927972279,5/7/2016 7:00,0,7
1927972279,5/7/2016 8:00,0,7
1927972279,5/7/2016 9:00,0,7
1927972279,5/7/2016 10:00,1061,7
1927972279,5/7/2016 11:00,449,7
1927972279,5/7/2016 12:00,0,7
1927972279,5/7/2016 13:00,0,7
1927972279,5/7/2016 14:00,0,7
1927972279,5/7/2016 15:00,0,7
1927972279,5/7/2016 16:00,0,7
1927972279,5/7/2016 17:00,0,7
1927972279,5/7/2016 18:00,0,7
1927972279,5/7/2016 19:00,0,7
1927972279,5/7/2016 20:00,0,7
1927972279,5/7/2016 21:00,0,7
1927972279,5/7/2016 22:00,0,7
1927972279,5/7/2016 23:00,0,7
1927972279,5/8/2016 0:00,0,1
1927972279,5/8/2016 1:00,0,1
1927972279,5/8/2016 2:00,0,1
1927972279,5/8/2016 3:00,0,1
1927972279,5/8/2016 4:00,0,1
1927972279,5/8/2016 5:00,0,1
1927972279,5/8/2016 6:00,0,1
1927972279,5/8/2016 7:00,0,1
1927972279,5/8/2016 8:00,0,1
1927972279,5/8/2016 9:00,0,1
1927972279,5/8/2016 10:00,0,1
1927972279,5/8/2016 11:00,0,1
1927972279,5/8/2016 12:00,0,1
1927972279,5/8/2016 13:00,0,1
1927972279,5/8/2016 14:00,0,1
1927972279,5/8/2016 15:00,0,1
1927972279,5/8/2016 16:00,0,1
1927972279,5/8/2016 17:00,0,1
1927972279,5/8/2016 18:00,0,1
1927972279,5/8/2016 19:00,0,1
1927972279,5/8/2016 20:00,0,1
1927972279,5/8/2016 21:00,0,1
1927972279,5/8/2016 22:00,0,1
1927972279,5/8/2016 23:00,0,1
1927972279,5/9/2016 0:00,0,2
1927972279,5/9/2016 1:00,0,2
1927972279,5/9/2016 2:00,0,2
1927972279,5/9/2016 3:00,0,2
1927972279,5/9/2016 4:00,0,2
1927972279,5/9/2016 5:00,0,2
1927972279,5/9/2016 6:00,0,2
1927972279,5/9/2016 7:00,0,2
1927972279,5/9/2016 8:00,0,2
1927972279,5/9/2016 9:00,0,2
1927972279,5/9/2016 10:00,0,2
1927972279,5/9/2016 11:00,0,2
1927972279,5/9/2016 12:00,0,2
1927972279,5/9/2016 13:00,0,2
1927972279,5/9/2016 14:00,0,2
1927972279,5/9/2016 15:00,0,2
1927972279,5/9/2016 16:00,0,2
1927972279,5/9/2016 17:00,0,2
1927972279,5/9/2016 18:00,0,2
1927972279,5/9/2016 19:00,0,2
1927972279,5/9/2016 20:00,0,2
1927972279,5/9/2016 21:00,0,2
1927972279,5/9/2016 22:00,0,2
1927972279,5/9/2016 23:00,0,2
1927972279,5/10/2016 0:00,0,3
1927972279,5/10/2016 1:00,0,3
1927972279,5/10/2016 2:00,0,3
1927972279,5/10/2016 3:00,0,3
1927972279,5/10/2016 4:00,0,3
1927972279,5/10/2016 5:00,0,3
1927972279,5/10/2016 6:00,0,3
1927972279,5/10/2016 7:00,0,3
1927972279,5/10/2016 8:00,0,3
1927972279,5/10/2016 9:00,0,3
1927972279,5/10/2016 10:00,0,3
1927972279,5/10/2016 11:00,0,3
1927972279,5/10/2016 12:00,0,3
1927972279,5/10/2016 13:00,0,3
1927972279,5/10/2016 14:00,0,3
1927972279,5/10/2016 15:00,0,3
1927972279,5/10/2016 16:00,0,3
1927972279,5/10/2016 17:00,0,3
1927972279,5/10/2016 18:00,0,3
1927972279,5/10/2016 19:00,0,3
1927972279,5/10/2016 20:00,0,3
1927972279,5/10/2016 21:00,0,3
1927972279,5/10/2016 22:00,0,3
1927972279,5/10/2016 23:00,0,3
1927972279,5/11/2016 0:00,0,4
1927972279,5/11/2016 1:00,0,4
1927972279,5/11/2016 2:00,0,4
1927972279,5/11/2016 3:00,0,4
1927972279,5/11/2016 4:00,0,4
1927972279,5/11/2016 5:00,0,4
1927972279,5/11/2016 6:00,0,4
1927972279,5/11/2016 7:00,0,4
1927972279,5/11/2016 8:00,0,4
1927972279,5/11/2016 9:00,0,4
1927972279,5/11/2016 10:00,0,4
